"id","airport_ref","airport_ident","length_ft","width_ft","surface","le_ident"
0,0,"A0",80,80,"ASPH-G","H1"
1,1,"A1",2500,70,"GRVL","09"
2,2,"A2",2300,200,"TURF","15"
3,3,"A3",40,40,"GRASS","H1"
4,4,"A4",1700,60,"GRAVEL","09"
5,5,"A5",6000,80,"ASPH","15"
6,6,"A6",3900,20,"TURF-G","H1"
7,7,"A7",3200,100,"TURF","09"
8,8,"A8",74,74,"TURF","H1"
9,9,"A9",4090,100,"TURF","H1"
10,10,"A10",2600,80,"TURF","H1"
11,10,"A10",2600,80,"GRASS","H1"
12,10,"A10",2600,80,"GRAVEL","10"
13,11,"A11",2600,80,"GRAVEL","10"
14,11,"A11",2600,80,"GRAVEL","11"
15,11,"A11",2600,80,"GRAVEL","12"
16,11,"A11",2600,80,"GRAVEL","13"
17,11,"A11",2600,80,"GRAVEL","14"
18,11,"A11",2600,80,"GRAVEL","15"
19,11,"A11",2600,80,"GRAVEL","16"
20,11,"A11",2600,80,"GRAVEL","17"
21,11,"A11",2600,80,"GRAVEL","18"